Case,Event,Activity,Timestamp
296,2677,info received,2017-03-26 01:03:35.029
296,2678,Check for completeness,2017-04-04 12:38:28.020
296,2679,Request info,2017-04-13 11:27:22.292
296,2680,info received,2017-04-15 04:15:06.543
296,2681,Check for completeness,2017-05-08 18:41:11.882
296,2682,Request info,2017-05-25 16:34:22.292
296,2683,info received,2017-05-27 12:27:32.652
296,2684,Check for completeness,2017-07-13 18:54:02.385
296,2685,Perform checks,2017-09-12 11:03:18.765
296,2686,Make decision,2017-09-18 14:54:31.335
296,2687,Notify accept,2017-11-03 11:55:22.292
296,2688,Deliver card,2018-01-31 17:03:22.292
296,2689,EVENT 13 END,2018-01-31 17:03:22.292
297,2690,New online application received,2017-03-16 15:45:52.531
297,2691,Check for completeness,2017-03-20 12:17:54.794
297,2692,Perform checks,2017-03-23 14:53:21.468
297,2693,Make decision,2017-03-23 15:28:08.231
297,2694,notify reject,2017-03-27 12:10:22.292
297,2696,EVENT 13 END,2017-03-30 12:10:22.292
297,2695,time out,2017-03-30 12:10:22.292
298,2697,New online application received,2017-03-16 15:51:37.662
298,2698,Check for completeness,2017-03-20 12:38:25.983
298,2699,Perform checks,2017-03-23 15:00:15.694
298,2700,Make decision,2017-03-23 15:26:51.692
298,2701,notify reject,2017-03-27 12:09:22.292
298,2703,EVENT 13 END,2017-03-30 12:09:22.292
298,2702,time out,2017-03-30 12:09:22.292
299,2704,New online application received,2017-03-16 15:52:21.354
299,2705,Check for completeness,2017-03-20 13:08:55.863
299,2706,Perform checks,2017-03-23 16:18:08.753
299,2707,Make decision,2017-03-23 16:48:55.445
299,2708,notify reject,2017-03-27 12:19:22.292
299,2710,EVENT 13 END,2017-03-30 12:19:22.292
299,2709,time out,2017-03-30 12:19:22.292
300,2711,New online application received,2017-03-16 15:58:35.567
300,2712,Check for completeness,2017-03-20 13:01:06.006
300,2713,Perform checks,2017-03-23 16:21:42.058
300,2714,Make decision,2017-03-23 17:20:46.136
300,2715,notify reject,2017-03-27 12:21:22.292
300,2717,EVENT 13 END,2017-03-30 12:21:22.292
300,2716,time out,2017-03-30 12:21:22.292
301,2718,New online application received,2017-03-16 16:01:02.646
301,2719,Check for completeness,2017-03-20 13:24:33.573
301,2720,Request info,2017-03-23 14:44:22.292
301,2721,info received,2017-03-25 11:27:47.301
301,2722,Check for completeness,2017-04-04 11:11:35.994
301,2723,Request info,2017-04-12 13:15:22.292
301,2724,info received,2017-04-15 00:57:06.278
301,2725,Check for completeness,2017-05-08 18:12:19.561
301,2726,Request info,2017-05-25 16:30:22.292
301,2727,info received,2017-05-28 08:28:11.167
301,2728,Check for completeness,2017-07-14 11:27:54.423
301,2729,Perform checks,2017-09-12 13:39:50.622
301,2730,Make decision,2017-09-18 15:45:20.101
301,2731,Notify accept,2017-11-03 12:59:22.292
301,2732,Deliver card,2018-02-01 11:08:22.292
301,2733,EVENT 13 END,2018-02-01 11:08:22.292
302,2734,New online application received,2017-03-16 16:18:02.948
302,2735,Check for completeness,2017-03-20 13:37:16.337
302,2736,Perform checks,2017-03-23 15:37:07.570
302,2737,Make decision,2017-03-23 16:45:01.883
302,2738,notify reject,2017-03-27 12:18:22.292
302,2739,review request received,2017-03-29 00:47:49.071
302,2740,Check for completeness,2017-04-10 11:04:07.808
302,2741,Perform checks,2017-04-26 15:22:51.528
302,2742,Make decision,2017-04-26 16:41:38.841
302,2743,notify reject,2017-05-08 11:50:22.292
302,2744,review request received,2017-05-10 08:30:53.271
302,2745,Check for completeness,2017-06-15 15:03:52.875
302,2746,Perform checks,2017-08-10 15:34:33.313
302,2747,Make decision,2017-08-11 13:43:58.234
302,2748,notify reject,2017-09-28 18:21:22.292
302,2750,EVENT 13 END,2017-10-01 18:21:22.292
302,2749,time out,2017-10-01 18:21:22.292
303,2751,New online application received,2017-03-16 16:20:40.544
303,2752,Check for completeness,2017-03-20 13:51:32.746
303,2753,Perform checks,2017-03-23 17:40:31.427
303,2754,Make decision,2017-03-24 10:01:48.509
303,2755,Notify accept,2017-03-27 12:27:22.292
303,2756,Deliver card,2017-03-31 12:16:22.292
303,2757,EVENT 13 END,2017-03-31 12:16:22.292
304,2758,New online application received,2017-03-16 16:24:19.984
304,2759,Check for completeness,2017-03-20 13:35:27.375
304,2760,Request info,2017-03-23 14:45:22.292
304,2761,info received,2017-03-25 10:24:42.220
304,2762,Check for completeness,2017-04-04 11:00:01.433
304,2763,Perform checks,2017-04-18 12:09:17.707
304,2764,Make decision,2017-04-18 14:26:00.333
304,2765,Notify accept,2017-05-01 11:25:22.292
304,2766,Deliver card,2017-05-09 17:20:22.292
304,2767,EVENT 13 END,2017-05-09 17:20:22.292
305,2768,New online application received,2017-03-16 16:26:25.572
305,2769,Check for completeness,2017-03-20 14:22:10.655
305,2770,Request info,2017-03-23 14:47:22.292
305,2771,info received,2017-03-25 22:45:37.869
305,2772,Check for completeness,2017-04-04 12:27:24.686
305,2773,Request info,2017-04-13 11:25:22.292
305,2774,info received,2017-04-16 09:33:44.324
305,2775,Check for completeness,2017-05-09 12:13:03.967
305,2776,Request info,2017-05-26 15:48:22.292
305,2777,info received,2017-05-29 06:17:39.709
305,2778,Check for completeness,2017-07-14 11:57:25.423
305,2779,Perform checks,2017-09-12 16:10:01.224
305,2780,Make decision,2017-09-19 13:05:41.296
305,2781,Notify accept,2017-11-06 13:22:22.292
305,2782,Deliver card,2018-02-02 12:45:22.292
305,2783,EVENT 13 END,2018-02-02 12:45:22.292
306,2784,New online application received,2017-03-16 16:29:23.655
306,2785,Check for completeness,2017-03-20 14:09:34.307
306,2786,Perform checks,2017-03-23 16:23:16.016
306,2787,Make decision,2017-03-23 17:34:23.228
306,2788,notify reject,2017-03-27 12:23:22.292
306,2789,review request received,2017-03-29 14:40:28.770
306,2790,Check for completeness,2017-04-10 14:34:13.960
306,2791,Perform checks,2017-04-27 12:00:01.440
306,2792,Make decision,2017-04-27 12:29:22.097
306,2793,Notify accept,2017-05-08 12:05:22.292
306,2794,Deliver card,2017-05-24 11:01:22.292
306,2795,EVENT 13 END,2017-05-24 11:01:22.292
307,2796,New online application received,2017-03-16 16:34:27.827
307,2797,Check for completeness,2017-03-20 14:32:07.597
307,2798,Perform checks,2017-03-23 16:21:20.122
307,2799,Make decision,2017-03-23 17:51:56.492
307,2800,notify reject,2017-03-27 12:26:22.292
307,2801,review request received,2017-03-30 05:55:08.424
307,2802,Check for completeness,2017-04-11 11:21:57.685
307,2803,Perform checks,2017-04-28 12:24:09.561
307,2804,Make decision,2017-04-28 14:16:40.219
307,2805,Notify accept,2017-05-08 16:52:22.292
307,2806,Deliver card,2017-05-25 15:21:22.292
307,2807,EVENT 13 END,2017-05-25 15:21:22.292
308,2808,New online application received,2017-03-16 16:42:45.210
308,2809,Check for completeness,2017-03-20 14:42:49.155
308,2810,Perform checks,2017-03-23 16:52:37.894
308,2811,Make decision,2017-03-24 10:17:22.210
308,2812,notify reject,2017-03-27 15:29:22.292
308,2814,EVENT 13 END,2017-03-30 15:29:22.292
308,2813,time out,2017-03-30 15:29:22.292
309,2815,New online application received,2017-03-16 16:43:13.435
309,2816,Check for completeness,2017-03-20 14:55:00.624
309,2817,Request info,2017-03-23 14:50:22.292
309,2818,info received,2017-03-25 06:11:52.784
309,2819,Check for completeness,2017-04-04 11:02:25.618
309,2820,Perform checks,2017-04-18 13:17:24.014
309,2821,Make decision,2017-04-18 14:06:33.695
309,2822,Notify accept,2017-05-01 11:23:22.292
309,2823,Deliver card,2017-05-09 15:18:22.292
309,2824,EVENT 13 END,2017-05-09 15:18:22.292
310,2825,New online application received,2017-03-16 16:45:14.356
310,2826,Check for completeness,2017-03-20 14:37:18.692
310,2827,Request info,2017-03-23 14:49:22.292
310,2828,info received,2017-03-24 08:35:50.727
310,2829,Check for completeness,2017-03-31 16:37:30.892
310,2830,Perform checks,2017-04-13 17:18:45.478
310,2831,Make decision,2017-04-13 18:59:02.782
310,2832,Notify accept,2017-04-21 15:49:22.292
310,2833,Deliver card,2017-05-04 11:40:22.292
310,2834,EVENT 13 END,2017-05-04 11:40:22.292
311,2835,New online application received,2017-03-16 16:50:13.923
311,2836,Check for completeness,2017-03-20 15:10:07.447
311,2837,Perform checks,2017-03-24 10:44:16.068
311,2838,Make decision,2017-03-24 11:49:45.376
311,2839,notify reject,2017-03-29 12:35:22.292
311,2841,EVENT 13 END,2017-04-01 12:35:22.292
311,2840,time out,2017-04-01 12:35:22.292
312,2842,New online application received,2017-03-16 16:53:56.302
312,2843,Check for completeness,2017-03-20 15:21:37.070
312,2844,Perform checks,2017-03-24 10:30:06.252
312,2845,Make decision,2017-03-24 12:12:55.473
312,2846,notify reject,2017-03-29 16:38:22.292
312,2848,EVENT 13 END,2017-04-01 16:38:22.292
312,2847,time out,2017-04-01 16:38:22.292
313,2849,New online application received,2017-03-16 16:59:56.380
313,2850,Check for completeness,2017-03-20 15:05:56.946
313,2851,Request info,2017-03-23 14:52:22.292
313,2852,info received,2017-03-25 01:10:08.868
313,2853,Check for completeness,2017-04-03 18:15:33.608
313,2854,Perform checks,2017-04-17 18:50:23.657
313,2855,Make decision,2017-04-18 12:48:06.776
313,2856,notify reject,2017-05-01 11:18:22.292
313,2857,review request received,2017-05-03 23:32:20.679
313,2858,Check for completeness,2017-06-06 13:21:39.179
313,2859,Perform checks,2017-07-28 12:38:32.558
313,2860,Make decision,2017-07-28 14:16:08.318
313,2861,notify reject,2017-08-31 17:33:22.292
313,2863,EVENT 13 END,2017-09-03 17:33:22.292
313,2862,time out,2017-09-03 17:33:22.292
314,2864,New online application received,2017-03-16 17:10:53.977
314,2865,Check for completeness,2017-03-20 15:34:43.969
314,2866,Perform checks,2017-03-24 11:05:39.280
314,2867,Make decision,2017-03-24 12:57:21.785
314,2868,notify reject,2017-03-30 14:41:22.292
314,2869,review request received,2017-04-01 11:49:17.770
314,2870,Check for completeness,2017-04-14 11:48:24.926
314,2871,Request info,2017-04-21 15:54:22.292
314,2872,info received,2017-04-22 09:28:20.863
314,2873,Check for completeness,2017-05-19 13:05:45.404
314,2874,Request info,2017-06-08 13:15:22.292
314,2875,info received,2017-06-11 06:29:38.706
314,2876,Check for completeness,2017-08-07 16:36:41.638
314,2877,Perform checks,2017-10-06 16:52:26.815
314,2878,Make decision,2017-10-17 13:24:44.353
314,2879,Notify accept,2017-12-26 16:48:22.292
314,2880,Deliver card,2018-03-30 15:06:22.292
314,2881,EVENT 13 END,2018-03-30 15:06:22.292
315,2882,New online application received,2017-03-16 17:23:26.414
315,2883,Check for completeness,2017-03-20 15:39:08.935
315,2884,Request info,2017-03-23 14:54:22.292
315,2885,info received,2017-03-24 13:08:54.921
315,2886,Check for completeness,2017-04-03 12:01:11.517
315,2887,Request info,2017-04-11 17:42:22.292
315,2888,info received,2017-04-12 16:13:15.018
315,2889,Check for completeness,2017-05-02 15:58:41.169
315,2890,Perform checks,2017-06-02 13:08:19.106
315,2891,Make decision,2017-06-02 14:26:46.626
315,2892,Notify accept,2017-06-22 16:32:22.292
315,2893,Deliver card,2017-07-25 12:37:22.292
315,2894,EVENT 13 END,2017-07-25 12:37:22.292
316,2895,New online application received,2017-03-16 17:29:47.165
316,2896,Check for completeness,2017-03-20 16:05:43.308
316,2897,Request info,2017-03-23 14:57:22.292
316,2898,info received,2017-03-24 21:48:55.328
316,2899,Check for completeness,2017-04-03 18:00:16.378
316,2900,Perform checks,2017-04-17 17:16:41.729
316,2901,Make decision,2017-04-18 11:31:11.318
316,2902,Notify accept,2017-04-28 15:13:22.292
316,2903,Deliver card,2017-05-08 18:55:22.292
316,2904,EVENT 13 END,2017-05-08 18:55:22.292
317,2905,New online application received,2017-03-16 17:32:11.501
317,2906,Check for completeness,2017-03-20 16:00:11.697
317,2907,Perform checks,2017-03-24 13:01:23.692
317,2908,Make decision,2017-03-24 13:44:12.175
317,2909,notify reject,2017-03-30 17:48:22.292
317,2911,EVENT 13 END,2017-04-02 17:48:22.292
317,2910,time out,2017-04-02 17:48:22.292
318,2912,New online application received,2017-03-16 17:34:48.156
318,2913,Check for completeness,2017-03-20 16:02:13.303
318,2914,Perform checks,2017-03-24 12:40:22.075
318,2915,Make decision,2017-03-24 14:01:01.694
318,2916,Notify accept,2017-03-30 17:50:22.292
318,2917,Deliver card,2017-04-03 13:40:22.292
318,2918,EVENT 13 END,2017-04-03 13:40:22.292
319,2919,New online application received,2017-03-16 17:41:57.128
319,2920,Check for completeness,2017-03-20 16:11:08.025
319,2921,Perform checks,2017-03-24 11:15:22.213
319,2922,Make decision,2017-03-24 12:04:50.103
319,2923,Notify accept,2017-03-29 13:37:22.292
319,2924,Deliver card,2017-03-31 16:41:22.292
319,2925,EVENT 13 END,2017-03-31 16:41:22.292
320,2926,New online application received,2017-03-16 17:43:27.333
320,2927,Check for completeness,2017-03-20 16:38:19.508
320,2928,Perform checks,2017-03-24 12:35:27.607
320,2929,Make decision,2017-03-24 13:53:03.959
320,2930,notify reject,2017-03-30 17:49:22.292
320,2931,review request received,2017-03-31 19:11:42.139
320,2932,Check for completeness,2017-04-14 11:21:21.605
320,2933,Perform checks,2017-05-04 17:57:54.852
320,2934,Make decision,2017-05-05 11:36:04.319
320,2935,Notify accept,2017-05-16 17:18:22.292
320,2936,Deliver card,2017-06-07 15:36:22.292
320,2937,EVENT 13 END,2017-06-07 15:36:22.292
321,2938,New online application received,2017-03-16 17:44:57.193
321,2939,Check for completeness,2017-03-20 16:21:50.405
321,2940,Perform checks,2017-03-24 12:03:58.705
321,2941,Make decision,2017-03-24 12:53:40.202
321,2942,Notify accept,2017-03-30 14:40:22.292
321,2943,Deliver card,2017-04-03 11:23:22.292
321,2944,EVENT 13 END,2017-04-03 11:23:22.292
322,2945,New online application received,2017-03-16 17:46:06.466
322,2946,Check for completeness,2017-03-20 16:32:58.513
322,2947,Perform checks,2017-03-24 10:45:36.697
322,2948,Make decision,2017-03-24 12:30:58.135
322,2949,Notify accept,2017-03-30 12:39:22.292
322,2950,Deliver card,2017-03-31 18:14:22.292
322,2951,EVENT 13 END,2017-03-31 18:14:22.292
323,2952,New online application received,2017-03-16 17:53:22.033
323,2953,Check for completeness,2017-03-20 16:49:50.349
323,2954,Perform checks,2017-03-24 13:59:32.344
323,2955,Make decision,2017-03-24 15:17:45.291
323,2956,notify reject,2017-03-30 17:56:22.292
323,2958,EVENT 13 END,2017-04-02 17:56:22.292
323,2957,time out,2017-04-02 17:56:22.292
324,2959,New online application received,2017-03-16 17:53:50.507
324,2960,Check for completeness,2017-03-20 16:53:29.982
324,2961,Perform checks,2017-03-24 12:57:59.976
324,2962,Make decision,2017-03-24 13:18:47.818
324,2963,Notify accept,2017-03-30 17:45:22.292
324,2964,Deliver card,2017-04-03 12:39:22.292
324,2965,EVENT 13 END,2017-04-03 12:39:22.292
325,2966,New online application received,2017-03-16 17:55:20.464
325,2967,Check for completeness,2017-03-20 16:39:47.733
325,2968,Perform checks,2017-03-24 13:23:22.134
325,2969,Make decision,2017-03-24 14:18:09.773
325,2970,Notify accept,2017-03-30 17:52:22.292
325,2971,Deliver card,2017-04-03 14:40:22.292
325,2972,EVENT 13 END,2017-04-03 14:40:22.292
326,2973,New online application received,2017-03-16 17:55:31.171
326,2974,Check for completeness,2017-03-20 16:54:58.054
326,2975,Perform checks,2017-03-24 14:34:49.919
326,2976,Make decision,2017-03-24 15:56:13.391
326,2977,Notify accept,2017-03-30 17:59:22.292
326,2978,Deliver card,2017-04-03 15:41:22.292
326,2979,EVENT 13 END,2017-04-03 15:41:22.292
327,2980,New online application received,2017-03-16 17:57:40.923
327,2981,Check for completeness,2017-03-20 16:42:54.183
327,2982,Perform checks,2017-03-24 12:56:37.747
327,2983,Make decision,2017-03-24 13:26:57.979
327,2984,notify reject,2017-03-30 17:46:22.292
327,2986,EVENT 13 END,2017-04-02 17:46:22.292
327,2985,time out,2017-04-02 17:46:22.292
328,2987,New online application received,2017-03-17 10:00:52.005
328,2988,Check for completeness,2017-03-20 17:44:01.508
328,2989,Request info,2017-03-23 17:07:22.292
328,2990,info received,2017-03-24 22:02:19.401
328,2991,Check for completeness,2017-04-03 18:07:36.387
328,2992,Perform checks,2017-04-18 12:02:52.098
328,2993,Make decision,2017-04-18 13:59:06.406
328,2994,notify reject,2017-05-01 11:22:22.292
328,2996,EVENT 13 END,2017-05-04 11:22:22.292
328,2995,time out,2017-05-04 11:22:22.292
329,2997,New online application received,2017-03-17 10:13:41.401
329,2998,Check for completeness,2017-03-20 17:53:16.322
329,2999,Perform checks,2017-03-24 16:49:21.581
329,3000,Make decision,2017-03-27 11:04:58.272
329,3001,notify reject,2017-03-30 18:08:22.292
329,3003,EVENT 13 END,2017-04-02 18:08:22.292
329,3002,time out,2017-04-02 18:08:22.292
330,3004,New online application received,2017-03-17 10:26:14.482
330,3005,Check for completeness,2017-03-21 10:09:16.793
330,3006,Perform checks,2017-03-24 16:58:06.029
330,3007,Make decision,2017-03-27 12:58:35.143
330,3008,notify reject,2017-03-31 12:18:22.292
330,3009,review request received,2017-04-03 01:14:14.710
330,3010,Check for completeness,2017-04-14 14:58:22.608
330,3011,Perform checks,2017-05-05 18:43:28.115
330,3012,Make decision,2017-05-08 12:38:08.607
330,3013,notify reject,2017-05-24 11:03:22.292
330,3015,EVENT 13 END,2017-05-27 11:03:22.292
330,3014,time out,2017-05-27 11:03:22.292
331,3016,New online application received,2017-03-17 10:28:16.068
331,3017,Check for completeness,2017-03-21 10:04:36.356
331,3018,Request info,2017-03-23 17:08:22.292
331,3019,info received,2017-03-26 04:10:03.771
331,3020,Check for completeness,2017-04-04 12:56:42.064
331,3021,Perform checks,2017-04-19 11:08:27.496
331,3022,Make decision,2017-04-19 12:26:46.465
331,3023,notify reject,2017-05-02 12:52:22.292
331,3025,EVENT 13 END,2017-05-05 12:52:22.292
331,3024,time out,2017-05-05 12:52:22.292
332,3026,New online application received,2017-03-17 10:32:57.541
332,3027,Check for completeness,2017-03-21 10:13:54.190
332,3028,Request info,2017-03-23 17:09:22.292
